time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-04-29T23:00:28.951Z,64.9165,-147.2923,0,1.6,ml,,,,0.89,ak,ak0205iu6oak,2020-04-29T23:10:17.814Z,"17km NE of Badger, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-29T22:46:57.225Z,61.6821,-149.7803,58.7,1,ml,,,,0.42,ak,ak0205itv5x6,2020-04-29T22:52:43.163Z,"6km NNE of Houston, Alaska",earthquake,,1.4,,,automatic,ak,ak
2020-04-29T22:44:54.370Z,19.2119999,-155.3869934,30.69,2.12,md,39,156,0.02724,0.12,hv,hv71493347,2020-04-29T22:48:10.190Z,"9km E of Pahala, Hawaii",earthquake,0.54,1.14,0.17,20,automatic,hv,hv
2020-04-29T22:39:31.390Z,40.6085,-122.1843333,16.55,1.84,md,20,41,0.1551,0.16,nc,nc73378335,2020-05-01T01:13:04.913Z,"5km SE of Bella Vista, CA",earthquake,0.36,0.92,0.137,19,reviewed,nc,nc
2020-04-29T22:38:58.182Z,58.492,-136.998,2.4,2.4,ml,,,,0.5,ak,ak0205ittkj3,2020-04-29T23:42:51.232Z,"86km W of Gustavus, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2020-04-29T22:38:40.480Z,45.5763333,-113.8331667,4.24,1.33,ml,11,118,0.886,0.14,mb,mb80414734,2020-04-30T14:26:30.070Z,"30km W of Wisdom, Montana",earthquake,0.64,1.95,0.014,2,reviewed,mb,mb
2020-04-29T22:32:20.763Z,63.2186,-149.088,71.1,1.5,ml,,,,0.74,ak,ak0205its31r,2020-04-29T22:37:38.733Z,"20km SSW of Cantwell, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-04-29T22:31:07.240Z,38.8224983,-122.8116684,2.79,0.55,md,9,73,0.001534,0.02,nc,nc73378330,2020-04-29T22:45:05.054Z,"7km NW of The Geysers, CA",earthquake,0.4,0.92,,1,automatic,nc,nc
2020-04-29T22:30:37.090Z,33.4931667,-116.7885,5.76,0.43,ml,15,100,0.08378,0.07,ci,ci38473794,2020-05-01T00:56:13.338Z,"9km NE of Aguanga, CA",earthquake,0.18,0.73,0.056,8,reviewed,ci,ci
2020-04-29T22:20:48.830Z,19.1786667,-155.4643333,8.01,1.4,md,38,103,0.02323,0.19,hv,hv71493327,2020-05-01T00:18:40.350Z,"3km SSE of Pahala, Hawaii",earthquake,0.47,1.17,0.143,19,reviewed,hv,hv
2020-04-29T22:17:17.280Z,33.6388333,-116.7086667,14.2,0.53,ml,18,54,0.04178,0.07,ci,ci38473786,2020-05-01T00:45:30.733Z,"10km NNW of Anza, CA",earthquake,0.19,0.31,0.113,8,reviewed,ci,ci
2020-04-29T22:17:14.800Z,33.6378333,-116.7005,13.32,0.75,ml,11,121,0.03816,0.08,ci,ci37268604,2020-05-01T00:52:06.100Z,"10km NNW of Anza, CA",earthquake,0.47,1.11,0.213,2,reviewed,ci,ci
2020-04-29T22:06:26.470Z,19.2163334,-155.402832,33.33,1.92,md,28,155,0.08254,0.14,hv,hv71493317,2020-04-29T22:09:39.020Z,"8km E of Pahala, Hawaii",earthquake,0.71,0.82,0.32,10,automatic,hv,hv
2020-04-29T22:06:04.090Z,35.6656667,-117.4815,4.96,0.78,ml,13,106,0.08054,0.11,ci,ci38473770,2020-04-30T23:57:58.977Z,"13km SSW of Searles Valley, CA",earthquake,0.34,0.6,0.065,4,reviewed,ci,ci
2020-04-29T22:03:58.110Z,36.008,-120.5708333,8.91,0.75,md,11,150,0.02778,0.05,nc,nc73378320,2020-05-02T08:51:04.226Z,"18km NW of Parkfield, CA",earthquake,0.5,0.54,0.673,2,reviewed,nc,nc
2020-04-29T21:52:05.950Z,36.888,-121.0013333,3.33,1.49,md,25,171,0.1475,0.09,nc,nc73378315,2020-04-30T21:32:03.833Z,"23km SW of Los Banos, CA",earthquake,0.33,2.67,0.195,22,reviewed,nc,nc
2020-04-29T21:50:44.321Z,-21.6443,170.2919,56.58,4.6,mb,,148,2.111,0.62,us,us60009eyu,2020-04-29T22:16:48.040Z,"199km WNW of Ile Hunter, New Caledonia",earthquake,9.4,7.1,0.1,30,reviewed,us,us
2020-04-29T21:42:36.140Z,40.381,-125.3015,4.83,2.24,md,17,327,0.7388,0.25,nc,nc73378305,2020-05-01T00:46:03.771Z,"86km W of Petrolia, CA",earthquake,16.25,13.96,0.17,13,reviewed,nc,nc
2020-04-29T21:36:31.800Z,38.7869987,-122.7616653,1.15,0.56,md,7,152,0.01369,0.01,nc,nc73378300,2020-04-29T21:53:02.585Z,"1km NNW of The Geysers, CA",earthquake,0.38,0.8,,1,automatic,nc,nc
2020-04-29T21:35:59.920Z,33.4845,-116.8,5.96,1.02,ml,41,32,0.0278,0.17,ci,ci38473722,2020-04-30T13:27:05.630Z,"8km NE of Aguanga, CA",earthquake,0.19,0.62,0.136,27,reviewed,ci,ci
2020-04-29T21:33:50.999Z,61.8014,-151.7317,92.8,1.2,ml,,,,0.22,ak,ak0205it6xj0,2020-04-29T21:37:06.836Z,"89km W of Willow, Alaska",earthquake,,0.7,,,automatic,ak,ak
2020-04-29T21:32:48.688Z,64.7845,-149.1711,26.2,0.5,ml,,,,0.57,ak,ak0205it6pn5,2020-04-29T21:35:26.124Z,"23km N of North Nenana, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-04-29T21:28:17.160Z,19.2021675,-155.4163361,35.23,1.94,md,21,157,0.0394,0.12,hv,hv71493272,2020-04-29T21:31:25.690Z,"6km E of Pahala, Hawaii",earthquake,0.89,1.39,0.09,4,automatic,hv,hv
2020-04-29T21:18:04.340Z,33.5058333,-116.5083333,10.15,1.51,ml,50,57,0.0549,0.17,ci,ci38473690,2020-04-30T13:27:08.450Z,"16km ESE of Anza, CA",earthquake,0.2,0.33,0.163,27,reviewed,ci,ci
2020-04-29T21:17:35.897Z,44.2874,-115.0122,10,2.5,ml,,65,0.352,1.08,us,us60009eya,2020-04-29T21:56:08.040Z,"66km WSW of Challis, Idaho",earthquake,1.7,2,0.052,48,reviewed,us,us
2020-04-29T21:16:35.227Z,35.4626,-115.4881,3.2,1.4,ml,16,128.95,0.356,0.486,nn,nn00723992,2020-04-29T21:42:42.651Z,"41km SSE of Sandy Valley, Nevada",explosion,,2,0.28,10,reviewed,nn,nn
2020-04-29T21:13:29.520Z,49.3551666666667,-120.523166666667,-0.37,2.12,ml,9,178,0.5874,0.53,uw,uw61606102,2020-04-29T22:47:40.060Z,"11km S of Princeton, Canada",explosion,3.56,31.61,0.220926169188293,6,reviewed,uw,uw
2020-04-29T21:10:15.060Z,38.8156662,-122.8318329,2.57,0.56,md,8,133,0.007098,0.01,nc,nc73378290,2020-04-29T21:26:03.406Z,"8km WNW of The Geysers, CA",earthquake,0.87,1.74,,1,automatic,nc,nc
2020-04-29T21:09:38.780Z,19.2199993,-155.4216614,31.23,2.13,ml,36,140,0.02871,0.11,hv,hv71493262,2020-04-29T21:15:12.280Z,"6km ENE of Pahala, Hawaii",earthquake,0.6,0.9,0.14,3,automatic,hv,hv
2020-04-29T21:08:03.843Z,58.289,-155.0271,1.3,0.5,ml,,,,1.13,ak,ak0205it1gzr,2020-04-30T21:40:57.000Z,"102km NW of Larsen Bay, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-04-29T21:04:21.640Z,19.2133331,-155.4211731,32.23,2.13,ml,36,145,0.03284,0.12,hv,hv71493257,2020-04-29T21:09:56.430Z,"6km E of Pahala, Hawaii",earthquake,0.64,0.95,0.12,3,automatic,hv,hv
2020-04-29T20:55:40.980Z,33.6636667,-116.6575,14.59,0.13,ml,13,134,0.01456,0.11,ci,ci37443877,2020-04-30T14:29:04.787Z,"10km SE of Idyllwild, CA",earthquake,0.38,0.42,0.119,6,reviewed,ci,ci
2020-04-29T20:55:23.910Z,33.6558333,-116.6575,14.11,0.57,ml,17,128,0.01883,0.07,ci,ci38473658,2020-04-30T14:23:46.579Z,"11km SSE of Idyllwild, CA",earthquake,0.22,0.3,0.026,4,reviewed,ci,ci
2020-04-29T20:54:58.640Z,33.6685,-116.6443333,14.5,-0.05,ml,8,146,0.02458,0.11,ci,ci37443885,2020-04-30T14:34:07.944Z,"10km SE of Idyllwild, CA",earthquake,0.59,0.77,0.134,3,reviewed,ci,ci
2020-04-29T20:48:05.750Z,34.0015,-117.1906667,14.17,1.09,ml,38,79,0.05599,0.15,ci,ci38473642,2020-04-30T23:54:38.955Z,"6km S of Redlands, CA",earthquake,0.21,0.46,0.238,24,reviewed,ci,ci
2020-04-29T20:48:04.380Z,17.9363,-66.854,15,2.26,md,6,219,0.1931,0.26,pr,pr2020120025,2020-04-29T20:58:39.536Z,"5km SE of Maria Antonia, Puerto Rico",earthquake,1.3,4.13,0.17,5,reviewed,pr,pr
2020-04-29T20:47:16.619Z,63.2171,-143.5624,0,1.7,ml,,,,0.92,ak,ak0205isofaw,2020-04-29T20:59:58.660Z,"31km WSW of Tok, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T20:39:10.770Z,42.2218333333333,-122.627,-0.85,1.5,ml,7,153,0.06415,0.31,uw,uw61606092,2020-04-30T19:53:28.483Z,"7km ENE of Ashland, Oregon",explosion,0.92,31.61,0.0716517608418732,3,reviewed,uw,uw
2020-04-29T20:32:21.763Z,60.8331,-150.9795,6.4,0.7,ml,,,,0.78,ak,ak0205isl6v5,2020-04-29T23:28:16.691Z,"23km NE of Nikiski, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2020-04-29T20:29:34.770Z,35.8128333,-117.6486667,1.61,2.12,ml,22,48,0.04168,0.11,ci,ci38473618,2020-04-30T23:43:21.874Z,"22km N of Ridgecrest, CA",earthquake,0.19,0.29,0.113,26,reviewed,ci,ci
2020-04-29T20:28:48.050Z,41.9068333,-112.4148333,7.71,2.13,ml,19,98,0.2377,0.12,uu,uu60382767,2020-04-30T04:31:17.262Z,"27km NW of Garland, Utah",earthquake,0.28,0.55,0.194,7,reviewed,uu,uu
2020-04-29T20:28:07.960Z,38.044,-118.7603333,8.93,1.64,md,20,107,0.2888,0.08,nc,nc73378275,2020-04-30T22:23:03.169Z,"29km SE of Bodie, CA",earthquake,0.48,3.12,0.25,22,reviewed,nc,nc
2020-04-29T20:18:28.710Z,34.0185,-116.747,18.05,0.94,ml,19,111,0.05314,0.09,ci,ci38473594,2020-04-30T23:34:08.701Z,"12km NNE of Cabazon, CA",earthquake,0.2,0.43,0.145,14,reviewed,ci,ci
2020-04-29T20:16:54.660Z,35.9025,-117.6836667,3.97,0.92,ml,14,78,0.05275,0.05,ci,ci38473578,2020-04-30T23:30:06.007Z,"20km E of Little Lake, CA",earthquake,0.12,0.44,0.115,9,reviewed,ci,ci
2020-04-29T20:15:14.400Z,17.9188,-66.8563,13,2.35,md,10,224,0.1946,0.16,pr,pr2020120024,2020-04-29T20:43:09.870Z,"7km SSE of Maria Antonia, Puerto Rico",earthquake,0.75,0.45,0.2,7,reviewed,pr,pr
2020-04-29T20:11:30.000Z,17.9496,-66.848,7,2.51,md,17,197,0.1972,0.28,pr,pr2020120023,2020-04-29T21:42:45.040Z,"13km SE of Guanica, Puerto Rico",earthquake,0.6,0.89,0.19,10,reviewed,pr,pr
2020-04-29T20:10:46.240Z,33.5873333,-116.8018333,6.9,0.4,ml,22,86,0.03213,0.12,ci,ci38473546,2020-04-30T23:25:33.269Z,"12km WNW of Anza, CA",earthquake,0.26,0.41,0.133,9,reviewed,ci,ci
2020-04-29T20:00:12.490Z,37.5322,-117.7459,11.5,0.7,ml,4,130.93,0.244,0.0721,nn,nn00723987,2020-04-30T02:09:35.673Z,"49km WSW of Goldfield, Nevada",earthquake,,9.8,0.06,2,reviewed,nn,nn
2020-04-29T19:58:42.240Z,38.8180008,-122.8233337,2.59,0.37,md,14,84,0.0102,0.02,nc,nc73378270,2020-04-29T20:23:03.254Z,"7km NW of The Geysers, CA",earthquake,0.27,0.8,0.23,2,automatic,nc,nc
2020-04-29T19:44:17.880Z,35.6993333,-117.534,7.88,0.98,ml,21,95,0.1269,0.15,ci,ci38473506,2020-04-30T23:23:40.130Z,"14km WSW of Searles Valley, CA",earthquake,0.26,0.99,0.11,12,reviewed,ci,ci
2020-04-29T19:43:43.000Z,58.2601667,-155.5093333,3.69,-0.26,ml,10,212,0.06264,0.18,av,av70890669,2020-04-30T21:18:47.190Z,"82km SE of King Salmon, Alaska",earthquake,0.86,1.3,0.201,10,reviewed,av,av
2020-04-29T19:28:26.370Z,38.8328323,-122.8190002,1.45,0.61,md,21,51,0.01172,0.03,nc,nc73378265,2020-04-29T21:32:02.444Z,"8km NW of The Geysers, CA",earthquake,0.19,0.41,0.4,4,automatic,nc,nc
2020-04-29T19:24:21.436Z,38.0419,-118.7939,7,0.8,ml,4,193.32,0.309,0.1226,nn,nn00724010,2020-04-30T02:09:45.013Z,"45km ESE of Bridgeport, California",earthquake,,10.8,0.12,2,reviewed,nn,nn
2020-04-29T19:20:35.730Z,35.6423333,-117.4916667,2.05,1.55,ml,34,64,0.06066,0.16,ci,ci38473474,2020-04-30T23:20:03.708Z,"16km SSW of Searles Valley, CA",earthquake,0.2,0.39,0.142,22,reviewed,ci,ci
2020-04-29T19:18:48.682Z,61.7533,-149.2454,19.8,1.3,ml,,,,1,ak,ak0205irwued,2020-04-29T19:22:48.815Z,"1km NNW of Fishhook, Alaska",earthquake,,0.1,,,automatic,ak,ak
2020-04-29T19:13:00.700Z,36.35966667,-96.74366667,0,0.26,ml,12,197,0.0674867568,0.2,ok,ok2020ikwx,2020-04-30T17:43:39.232Z,"5km ENE of Pawnee, Oklahoma",quarry blast,,0.6,0.17,4,reviewed,ok,ok
2020-04-29T19:12:06.191Z,62.0356,-149.8477,49.1,1.3,ml,,,,0.75,ak,ak0205irvgth,2020-04-29T19:15:26.573Z,"14km S of Y, Alaska",earthquake,,1,,,automatic,ak,ak
2020-04-29T19:05:56.730Z,35.6366667,-117.461,9.16,1.47,ml,19,115,0.1364,0.14,ci,ci38473466,2020-04-30T13:28:11.540Z,"15km SSW of Searles Valley, CA",earthquake,0.35,1.13,0.177,22,reviewed,ci,ci
2020-04-29T19:00:24.720Z,46.014,-112.4576667,-2,1.4,md,8,115,0.069,0.08,mb,mb80414634,2020-04-30T14:40:51.520Z,"6km E of Butte, Montana",quarry blast,0.42,31.61,0.207,5,reviewed,mb,mb
2020-04-29T18:53:58.700Z,39.4108333,-110.3046667,-1.42,1.82,md,8,199,0.02064,0.1,uu,uu60382752,2020-04-29T22:41:56.410Z,"17km SSE of East Carbon City, Utah",earthquake,1.46,0.93,0.216,7,reviewed,uu,uu
2020-04-29T18:50:59.150Z,40.7551667,-112.0823333,7.97,0.3,md,7,139,0.003549,0.11,uu,uu60382747,2020-04-30T15:53:27.560Z,"5km NNE of Magna, Utah",earthquake,0.86,1.16,0.079,3,reviewed,uu,uu
2020-04-29T18:49:45.050Z,38.8238335,-122.7603302,2.03,0.56,md,8,211,0.009998,0.01,nc,nc73378255,2020-04-29T19:25:02.759Z,"3km W of Cobb, CA",earthquake,0.68,1.12,,1,automatic,nc,nc
2020-04-29T18:43:12.138Z,47.2287,-70.3181,14.14,2.5,ml,,127,0.32,0.41,us,us700097d9,2020-04-30T21:04:52.040Z,"23km SW of La Pocatiere, Canada",earthquake,2.1,8,0.128,8,reviewed,us,us
2020-04-29T18:40:27.850Z,35.6823333,-117.4986667,6.39,1.11,ml,17,105,0.1555,0.21,ci,ci38473450,2020-04-29T18:48:42.000Z,"13km SW of Searles Valley, CA",earthquake,0.4,1.61,0.178,15,reviewed,ci,ci
2020-04-29T18:36:36.283Z,61.3014,-146.3878,4.7,1.9,ml,,,,0.76,ak,ak0205irf8qu,2020-04-29T18:46:51.924Z,"19km N of Valdez, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-29T18:33:47.393Z,59.9427,-151.7467,96.9,1.1,ml,,,,1.35,ak,ak0205irel0b,2020-04-29T18:38:59.343Z,"19km NNE of Anchor Point, Alaska",earthquake,,0.9,,,automatic,ak,ak
2020-04-29T18:26:21.239Z,35.99,-96.56266667,0,1.18,ml,10,184,0.07828463788,0.24,ok,ok2020ikvj,2020-04-30T19:29:20.760Z,"3km E of Drumright, Oklahoma",quarry blast,,0.8,0.27,5,reviewed,ok,ok
2020-04-29T18:26:08.048Z,-22.363,-68.9069,124.83,4.4,mb,,68,0.643,0.99,us,us60009eus,2020-04-29T22:23:29.040Z,"11km NNE of Calama, Chile",earthquake,3.3,7.1,0.219,6,reviewed,us,us
2020-04-29T18:21:59.700Z,43.4865,-123.419833333333,-0.34,1.59,ml,8,184,0.1825,0.12,uw,uw61606047,2020-04-29T22:18:43.020Z,"13km NW of Sutherlin, Oregon",explosion,1,31.61,0.0358427263485243,3,reviewed,uw,uw
2020-04-29T18:20:16.920Z,52.0565,-176.0475,2.72,1.02,ml,7,145,0.01589,0.14,av,av70890664,2020-04-30T21:12:47.970Z,"46km ENE of Adak, Alaska",earthquake,0.38,0.73,0.294,7,reviewed,av,av
2020-04-29T18:13:22.220Z,35.9048333,-117.6915,2.91,0.64,ml,18,72,0.05441,0.13,ci,ci38473418,2020-05-01T20:08:35.350Z,"20km E of Little Lake, CA",earthquake,0.18,0.32,0.142,6,reviewed,ci,ci
2020-04-29T18:06:45.870Z,35.0596667,-118.333,-0.59,0.91,ml,23,59,0.06926,0.14,ci,ci38473410,2020-05-01T20:20:46.890Z,"13km SE of Tehachapi, CA",earthquake,0.19,0.36,0.059,5,reviewed,ci,ci
2020-04-29T18:01:45.160Z,46.6468333333333,-121.886166666667,4.05,0.28,md,9,319,0.1164,0.09,uw,uw61606027,2020-04-29T21:57:37.020Z,"17km WNW of Packwood, Washington",earthquake,0.63,2.01,0.107609330814544,6,reviewed,uw,uw
2020-04-29T18:01:33.431Z,38.0337,-118.7555,8.1,1.2,ml,9,87.98,0.294,0.1376,nn,nn00724006,2020-04-30T02:09:43.530Z,"46km NNE of Mammoth Lakes, California",earthquake,,2.5,0.07,4,reviewed,nn,nn
2020-04-29T18:01:07.900Z,44.7993333,-111.5503333,14.05,0.74,ml,10,199,0.091,0.17,mb,mb80414614,2020-04-30T14:50:01.530Z,"38km WNW of West Yellowstone, Montana",earthquake,1.75,1.91,0.117,4,reviewed,mb,mb
2020-04-29T17:59:37.130Z,46.3195,-111.6095,-2,1.46,ml,6,169,0.326,0.13,mb,mb80415859,2020-05-01T22:27:49.400Z,"6km W of Townsend, Montana",quarry blast,0.87,31.61,0.209,4,reviewed,mb,mb
2020-04-29T17:58:00.100Z,35.7211667,-117.489,6.4,0.52,ml,18,85,0.1292,0.11,ci,ci38473306,2020-05-01T14:32:42.002Z,"9km SW of Searles Valley, CA",earthquake,0.19,0.76,0.26,7,reviewed,ci,ci
2020-04-29T17:47:09.337Z,4.5746,126.9756,74.63,4.8,mb,,111,2.841,0.77,us,us60009eug,2020-04-29T18:29:09.040Z,"191km ESE of Sarangani, Philippines",earthquake,3.3,7.4,0.059,88,reviewed,us,us
2020-04-29T17:46:54.180Z,38.8246651,-122.7648315,1.89,0.99,md,11,72,0.007026,0.02,nc,nc73378240,2020-04-29T18:05:03.080Z,"4km W of Cobb, CA",earthquake,0.33,0.68,0.56,3,automatic,nc,nc
2020-04-29T17:44:07.930Z,35.8863333,-117.6818333,3.21,0.6,ml,14,83,0.06653,0.08,ci,ci38473282,2020-04-29T20:12:23.237Z,"21km ESE of Little Lake, CA",earthquake,0.16,0.74,0.065,7,reviewed,ci,ci
2020-04-29T17:37:45.630Z,38.8358345,-122.7703323,1.56,1.35,md,27,91,0.005366,0.05,nc,nc73378235,2020-04-29T20:49:03.165Z,"4km WNW of Cobb, CA",earthquake,0.2,0.31,0.14,7,automatic,nc,nc
2020-04-29T17:37:44.504Z,61.9692,-150.5214,21.8,1.5,ml,,,,0.38,ak,ak0201j7gcdmk,2020-04-29T17:43:28.138Z,"35km NW of Willow, Alaska",earthquake,,0.2,,,automatic,ak,ak
2020-04-29T17:35:52.880Z,18.8881664,-155.1994934,11.46,1.89,md,19,273,0.3639,0.19,hv,hv71493112,2020-04-29T17:39:07.020Z,"45km SE of Pahala, Hawaii",earthquake,2.3,0.91,0.07,5,automatic,hv,hv
2020-04-29T17:33:02.670Z,40.7293333,-112.072,8.09,0.54,md,11,85,0.02459,0.11,uu,uu60382737,2020-04-29T22:30:00.810Z,"3km NE of Magna, Utah",earthquake,0.48,0.76,0.214,6,reviewed,uu,uu
2020-04-29T17:32:01.410Z,33.9793333,-116.2951667,2.71,2.12,ml,75,38,0.102,0.14,ci,ci38473266,2020-04-30T22:30:16.430Z,"17km S of Joshua Tree, CA",earthquake,0.1,0.19,0.14,24,reviewed,ci,ci
2020-04-29T17:30:58.300Z,35.9056667,-117.6881667,4.1,1.39,ml,27,48,0.05212,0.09,ci,ci38473250,2020-04-30T22:03:05.570Z,"20km E of Little Lake, CA",earthquake,0.1,0.26,0.207,17,reviewed,ci,ci
2020-04-29T17:17:21.320Z,35.9611667,-117.3771667,1.88,1.37,ml,31,51,0.1035,0.12,ci,ci38473218,2020-04-29T18:44:47.610Z,"22km N of Searles Valley, CA",earthquake,0.14,0.29,0.152,17,reviewed,ci,ci
2020-04-29T17:12:22.090Z,38.8103333,-122.8221664,2.65,0.32,md,9,60,0.00567,0.02,nc,nc73378225,2020-04-29T17:28:02.766Z,"7km WNW of The Geysers, CA",earthquake,0.39,0.85,0.24,2,automatic,nc,nc
2020-04-29T17:02:34.640Z,33.5018333,-116.5026667,9.79,0.51,ml,21,58,0.06035,0.08,ci,ci38473170,2020-05-02T04:20:40.041Z,"17km ESE of Anza, CA",earthquake,0.14,0.36,0.126,12,reviewed,ci,ci
2020-04-29T17:01:35.370Z,35.4847,45.0181,12.42,4.8,mb,,83,0.396,0.87,us,us60009ety,2020-05-01T19:57:50.054Z,"17km ESE of Chamchamal, Iraq",earthquake,4.3,5.2,0.053,110,reviewed,us,us
2020-04-29T16:57:02.440Z,38.8346672,-122.8168335,1.1,0.56,md,9,104,0.01243,0.01,nc,nc73378220,2020-04-29T17:17:02.692Z,"8km W of Cobb, CA",earthquake,0.42,1.33,,1,automatic,nc,nc
2020-04-29T16:56:05.398Z,63.5433,-150.755,11.3,1.3,ml,,,,0.79,ak,ak0205iqclfp,2020-04-29T16:59:57.249Z,"91km WNW of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-04-29T16:55:08.180Z,38.035,-118.7783333,10.07,2.15,md,29,105,0.3035,0.04,nc,nc73378215,2020-04-30T11:25:03.600Z,"28km SE of Bodie, CA",earthquake,0.28,1.89,0.239,31,reviewed,nc,nc
2020-04-29T16:46:15.290Z,52.057,-176.0978333,10.35,-0.44,ml,4,142,0.02861,0.11,av,av70890649,2020-04-30T21:01:08.340Z,"43km ENE of Adak, Alaska",earthquake,0.94,1.01,0.235,4,reviewed,av,av
2020-04-29T16:45:42.478Z,58.3608,-149.8516,51.1,2.3,ml,,,,1.03,ak,ak0205iqacee,2020-04-29T16:56:15.602Z,"163km ENE of Kodiak, Alaska",earthquake,,1.4,,,automatic,ak,ak
2020-04-29T16:41:23.820Z,38.2138333,-112.2376667,1.82,0.98,md,7,169,0.1771,0.16,uu,uu60382732,2020-04-29T17:35:49.120Z,"3km SSW of Junction, Utah",earthquake,0.92,11.62,0.161,5,reviewed,uu,uu
2020-04-29T16:40:03.570Z,61.1187,-150.179,54.1,1.2,ml,,,,0.29,ak,ak0205iq95ut,2020-04-29T16:45:09.490Z,"18km SW of Anchorage, Alaska",earthquake,,0.7,,,automatic,ak,ak
2020-04-29T16:37:07.160Z,38.8190002,-122.8199997,2.67,0.56,md,8,123,0.008909,0.01,nc,nc73378210,2020-04-29T16:51:04.962Z,"7km NW of The Geysers, CA",earthquake,0.48,1.26,,1,automatic,nc,nc
2020-04-29T16:35:53.620Z,41.9061667,-112.4195,6.37,2.87,ml,37,99,0.2366,0.17,uu,uu60382727,2020-05-04T00:57:35.984Z,"28km NW of Garland, Utah",earthquake,0.34,0.46,0.141,14,reviewed,uu,uu
